time,seconds_elapsed,z,y,x
1679441231197183200,17.779183349609376,-0.2109808379948139,0.6056511869549751,0.3814459795974195
1679441231207155000,17.789155029296875,-0.2381301262050867,0.6069406422436237,0.23745390744395553
1679441231217127200,17.799127197265626,-0.27859423854053017,0.5047814134955406,0.04694989415816962
1679441231227099000,17.809098876953126,-0.33342823701202867,0.3003706015408039,-0.2072908243704587
1679441231237071000,17.819071044921873,-0.34127310529351235,0.036138650351762766,-0.7201596096664666
1679441231247043000,17.82904296875,-0.6848375363945961,-0.23156477634012698,-1.2661217593342065
1679441231257015000,17.83901513671875,-1.0317582921862603,-0.5153203431665897,-1.822899317526817
1679441231266987000,17.848987060546875,-1.34565765286386,-0.637947774925828,-2.2138797259278595
1679441231276959000,17.858958984375,-1.6304676971793173,-0.6628022301971912,-2.399890081056207
1679441231286931000,17.868930908203126,-1.6222209700986743,-0.7812497459232807,-2.5255045658022164
1679441231296903200,17.878903076171873,-1.3096663020282984,-1.002317678168416,-2.538642279794812
1679441231306875000,17.888875,-1.026514254052937,-1.0455717134833336,-2.418071049913019
1679441231316847000,17.89884716796875,-1.1144684318378566,-1.071089601099491,-2.216045964051038
1679441231326818800,17.90881884765625,-1.060608246834576,-1.1619722335517406,-2.044663269212097
1679441231336791000,17.918791015625,-1.049420497865975,-1.2203186240583657,-1.744497834854573
1679441231346764000,17.928763916015626,-1.2655591570153832,-1.1274345886558295,-1.4376358254678547
1679441231356736000,17.938736083984374,-1.2749962629243732,-0.9413479534208774,-1.2648968937143683
1679441231366708000,17.9487080078125,-0.9294918036714196,-0.5852431896984577,-1.0846766662947833
1679441231376680200,17.95868017578125,-0.5324984185911714,-0.19621289245188234,-0.8754200217440724
1679441231386652000,17.96865185546875,-0.17795652027130127,0.10066635984182357,-0.6583733078390359
1679441231396624100,17.9786240234375,0.07187777999192475,0.25389526609182356,-0.5140688818007707
1679441231406595800,17.988595947265626,0.33441549448370933,0.2502162853181362,-0.4739025833681226
1679441231416568000,17.998568115234374,0.6521662698924541,0.16318389855325222,-0.4897743984997272
1679441231426540000,18.0085400390625,0.8292096208415926,0.08927227464616298,-0.468710421552509
1679441231436512000,18.018511962890624,1.0717067100845277,0.035060791987180706,-0.4157691049598157
1679441231446484000,18.02848388671875,1.6249226302728057,0.026973347121477125,-0.1950244133196771
1679441231456456000,18.0384560546875,2.252969335039705,-0.008519991064071655,0.3852424492709338
1679441231466428200,18.04842822265625,2.6784499789357183,-0.2771896324396133,0.9241586259499192
1679441231476400400,18.058400390625,3.011031243729591,-0.6047159519314765,1.2680357762619852
1679441231486372400,18.068372314453125,2.8179239160776137,-0.8599415898442268,1.424995101211965
1679441231496344600,18.078344482421876,2.0994389616250992,-0.973863152578473,1.494604644010961
1679441231506316500,18.088316650390624,1.5518927576363086,-1.0633353337109088,1.4975937428243458
1679441231516288500,18.09828857421875,0.9737912563860416,-1.2472101381152867,1.4730056834042071
1679441231526260500,18.108260498046874,0.5694856485962867,-1.3145014670997857,1.247759880952537
1679441231536232400,18.118232421875,0.5020341606140136,-1.092360352665186,0.993220179477334
1679441231546204700,18.12820458984375,0.7055331184208393,-0.873358120778203,0.48032472537010906
1679441231556177400,18.138177490234376,0.16725976969003675,-0.6245002643316984,0.07398585818707942
1679441231566149400,18.1481494140625,-0.09987440574653446,-0.38088206210434433,-0.07333411628007888
1679441231576121600,18.15812158203125,0.08843808884434401,-0.18880583106577395,-0.1603323085144162
1679441231586093300,18.16809326171875,0.27909268958196043,-0.08001929313242435,-0.3257525878176093
1679441231596065500,18.1780654296875,0.4024644369024783,-0.0036819033831357955,-0.4516811069488525
1679441231606037500,18.18803759765625,0.4522580300539732,0.2510048053473234,-0.6747457659691571
1679441231616009500,18.198009521484376,0.615001637493819,0.3421498881280422,-1.0114987634897232
1679441231625981700,18.207981689453124,0.6659539722263813,0.2254068382322788,-1.3788400837585328
1679441231635953400,18.217953369140623,0.5701181012809277,0.2624643569946289,-1.571009838299453
1679441231645925600,18.227925537109375,0.5092001067206263,0.38140228658616543,-1.6538307448491454
1679441231655897300,18.2378974609375,0.49471302394568917,0.5032347685754299,-1.6098180001214146
1679441231665869600,18.24786962890625,0.5689131094053387,0.5473240856707096,-1.5306468482509255
1679441231675841500,18.257841552734376,0.7134931375145912,0.36531682870388027,-1.4260375960022211
1679441231685813500,18.2678134765625,0.7091865263618529,0.10880232002437114,-1.316082598811388
1679441231695785500,18.277785400390623,0.5623335848845541,-0.1403138950973749,-1.237920039461553
1679441231705757400,18.28775732421875,0.5392296265423298,-0.23042905030846594,-1.0689248242810367
1679441231715729400,18.2977294921875,0.3927317821130156,-0.049124973174929615,-0.8396075346067547
1679441231725701600,18.30770166015625,0.3512257595092058,0.5517085843652486,0.008881225591897964
1679441231735673300,18.31767333984375,0.705291126358509,1.0195955607056617,0.842001736266911
1679441231745645600,18.3276455078125,1.1287491783857344,1.089254787865281,1.2760723677232861
1679441231755617300,18.3376171875,1.5145891551584005,1.1225649367928505,1.7521240919493137
1679441231765589500,18.347589599609375,1.9199968789711594,1.099450603187084,2.352183011855185
1679441231775561500,18.3575615234375,1.8989859473854303,0.9283096081495285,2.8667662729188796
1679441231785534500,18.367534423828126,1.5690812083244323,0.5669768806457519,3.0289012469410896
1679441231795506400,18.37750634765625,1.2945916286237538,0.09061609047055244,2.8726661446124315
1679441231805478700,18.387478759765624,1.107169360870868,-0.48385962149798867,2.5871575966387987
1679441231815450400,18.397450439453124,0.8863194552905858,-0.8808657199293375,2.347527879525721
1679441231825422600,18.407422607421875,0.6028805531978607,-1.065574637070298,2.14362852422446
1679441231835394300,18.417394287109374,0.484042722979933,-0.8716916488707065,1.79409393267259
1679441231845366500,18.427366455078126,0.42193157311230894,-0.5467050769895315,1.4736083254724741
1679441231855338500,18.43733837890625,0.22166297552883624,-0.22614158224761485,1.2549386865407228
1679441231865310500,18.447310546875,-0.22372151549383998,0.06911854441165924,0.9714018770314753
1679441231875282400,18.457282470703124,-0.967953051751852,0.15985270830392836,0.5862412608250975
1679441231885254400,18.46725439453125,-1.7030929345376788,0.08577391113638877,0.07212284079417586
1679441231895226400,18.477226318359374,-2.157470294833183,-0.10653320604860782,-0.45594460961222644
1679441231905198600,18.487198486328126,-2.314117631224543,-0.28547230761647224,-0.9026701399803161
1679441231915170300,18.49717041015625,-2.273787812793255,-0.4319289432525634,-1.2859133782580494
1679441231925142500,18.507142578125,-2.303952064910531,-0.6007394495159387,-1.6162392653405666
1679441231935114500,18.517114501953124,-2.3678759632885455,-0.6956020915150642,-1.7645410904519259
1679441231945086500,18.52708642578125,-2.3377584729224443,-0.7110451598405838,-1.732842614504695
1679441231955058700,18.53705859375,-2.093238353419304,-0.671443217292428,-1.5212988819301128
1679441231965030400,18.547030517578126,-1.7964327508836984,-0.57319093285501,-1.1770914767503737
1679441231975002600,18.557002685546873,-1.4824585714042187,-0.5587310303479432,-0.8059808670759201
1679441231984974300,18.566974365234376,-1.0903722475878894,-0.44393385382294653,-0.3249778040528297
1679441231994947300,18.576947265625,-0.722511579620093,-0.13527122475504874,0.20022841170355676
1679441232004919600,18.58691943359375,-0.45005598996505136,0.25030104099214073,0.7380978558085859
1679441232014891300,18.596891357421875,-0.275653508913517,0.6244628549307585,1.162463816460967
1679441232024863500,18.606863525390626,-0.15979995520338416,0.8712216932713985,1.4665090148612856
1679441232034835500,18.61683544921875,-0.044498044026643035,0.8301368186891078,1.5869275383993982
1679441232044807400,18.626807373046876,0.12134908238649368,0.44680736343264577,1.5253276990547775
1679441232054779600,18.636779541015624,0.33337519165053964,-0.039186932006478305,1.3008375372759997
1679441232064751400,18.64675146484375,0.5774354385569691,-0.39302491984069343,1.0340668613895774
1679441232074723600,18.6567236328125,0.7875029610991477,-0.4540168564200401,0.8252735965669155
1679441232084695600,18.666695556640626,0.9969903456658125,-0.3227320709526539,0.6858508050903678
1679441232094667500,18.67666748046875,1.1365882014483213,-0.11438158146142959,0.5684679959863423
1679441232104639500,18.686639404296876,1.1660659326061606,0.10324936207234858,0.4263315616369247
